timestamp,mouse_velocity,click_interval,scroll_burst,typing_latency,session_duration,click_count,cursor_entropy,typing_focus,label
2026-04-09 07:25:22.438291788,1.6421999999999999,1229.13,0.085,217.16,93.25,12,0.8210999999999999,1.0,idle
2026-04-09 07:25:22.438291788,2.3094,327.51,0.775,752.55,607.58,60,1.0,0.4,confusion
2026-04-09 07:25:22.438291788,1.2595,2050.34,0.10400000000000001,892.44,1704.88,11,0.62975,0.4,idle
2026-04-09 07:25:22.438291788,1.4631,1774.82,0.5760000000000001,370.06,1036.84,55,0.73155,1.0,idle
2026-04-09 07:25:22.438291788,1.4398,881.55,0.097,461.57,55.36,14,0.7199,1.0,idle
2026-04-09 07:25:22.438291788,1.4684,1879.39,0.178,393.32,477.73,17,0.7342,1.0,idle
2026-04-09 07:25:22.438291788,0.3749,1259.47,0.61,95.05,603.95,27,0.18745,0.4,idle
2026-04-09 07:25:22.438291788,1.0935,830.9,0.899,624.25,1017.85,49,0.54675,0.4,idle
2026-04-09 07:25:22.438291788,2.1019,595.9,0.8190000000000001,686.29,799.15,6,1.0,0.4,idle
2026-04-09 07:25:22.438291788,1.9988000000000001,2241.42,0.753,703.08,513.41,41,0.9994000000000001,0.4,exit_intent
2026-04-09 07:25:22.438291788,1.1647,1068.33,0.8220000000000001,579.86,1226.46,34,0.58235,0.4,idle
2026-04-09 07:25:22.438291788,1.0446,1185.25,0.446,685.72,353.47,47,0.5223,0.4,idle
2026-04-09 07:25:22.438291788,1.7781,1038.41,0.10400000000000001,145.74,1542.92,45,0.88905,1.0,idle
2026-04-09 07:25:22.438291788,1.163,710.74,0.12,124.87,4.48,54,0.5815,1.0,engagement
2026-04-09 07:25:22.438291788,0.7395,1139.33,0.387,544.07,435.49,34,0.36975,0.4,idle
2026-04-09 07:25:22.438291788,0.3549,2184.49,0.601,839.13,9.81,16,0.17745,0.4,idle
2026-04-09 07:25:22.438291788,1.4607,2866.78,0.616,756.77,1456.46,55,0.73035,0.4,idle
2026-04-09 07:25:22.438291788,0.9668,2385.98,0.987,643.93,1384.36,45,0.4834,0.4,exit_intent
2026-04-09 07:25:22.438291788,1.3935,1216.1,0.664,687.11,782.2,24,0.69675,0.4,idle
2026-04-09 07:25:22.438291788,0.11850000000000001,2326.78,0.14,251.03,521.65,20,0.059250000000000004,1.0,idle
2026-04-09 07:25:22.438291788,0.8091,330.83,0.757,196.41,690.73,55,0.40455,1.0,engagement
2026-04-09 07:25:22.438291788,1.7095,486.53,0.461,805.48,1277.06,45,0.85475,0.4,idle
2026-04-09 07:25:22.438291788,1.1307,2689.06,0.023,516.65,93.17,35,0.56535,0.4,idle
2026-04-09 07:25:22.438291788,0.7706000000000001,1020.92,0.051000000000000004,560.86,1041.74,32,0.38530000000000003,0.4,idle
2026-04-09 07:25:22.438291788,1.9466,1127.3,0.74,464.06,1200.7,21,0.9733,1.0,idle
2026-04-09 07:25:22.438291788,1.1941,707.33,0.108,308.83,541.92,4,0.59705,1.0,engagement
2026-04-09 07:25:22.438291788,1.142,1296.76,0.08,184.96,1052.24,0,0.571,1.0,engagement
2026-04-09 07:25:22.438291788,0.6391,1870.98,0.297,131.2,1306.28,50,0.31955,1.0,engagement
2026-04-09 07:25:22.438291788,1.9463,1278.1,0.9400000000000001,107.52,201.62,26,0.97315,0.4,idle
2026-04-09 07:25:22.438291788,1.9801000000000002,331.86,0.98,889.51,287.31,8,0.9900500000000001,0.4,confusion
2026-04-09 07:25:22.438291788,0.3125,2214.83,0.5680000000000001,121.64,1755.24,52,0.15625,1.0,engagement
2026-04-09 07:25:22.438291788,1.8446,404.71,0.277,681.0,926.16,36,0.9223,0.4,idle
2026-04-09 07:25:22.438291788,1.8903,1515.76,0.901,673.57,1316.33,57,0.94515,0.4,idle
2026-04-09 07:25:22.438291788,0.7698,495.9,0.75,714.34,449.0,30,0.3849,0.4,idle
2026-04-09 07:25:22.438291788,0.3146,1789.78,0.229,224.01,1107.89,22,0.1573,1.0,engagement
2026-04-09 07:25:22.438291788,0.1825,1766.53,0.018000000000000002,419.45,291.48,34,0.09125,1.0,idle
2026-04-09 07:25:22.438291788,1.3561,602.93,0.309,162.89,1367.26,3,0.67805,1.0,idle
2026-04-09 07:25:22.438291788,0.3418,652.85,0.686,565.96,1586.14,29,0.1709,0.4,idle
2026-04-09 07:25:22.438291788,0.8253,266.14,0.51,329.35,1659.07,48,0.41265,1.0,engagement
2026-04-09 07:25:22.438291788,2.2854,1947.29,0.648,178.27,883.41,38,1.0,1.0,idle
2026-04-09 07:25:22.438291788,1.7222,2561.3,0.973,373.54,34.73,38,0.8611,1.0,exit_intent
2026-04-09 07:25:22.438291788,1.101,543.09,0.359,383.73,532.01,47,0.5505,1.0,engagement
2026-04-09 07:25:22.438291788,1.0178,1725.49,0.373,893.38,1795.97,17,0.5089,0.4,idle
2026-04-09 07:25:22.438291788,1.2259,1926.43,0.633,786.18,56.18,39,0.61295,0.4,idle
2026-04-09 07:25:22.438291788,2.1889,1749.7,0.786,375.37,894.11,41,1.0,1.0,idle
2026-04-09 07:25:22.438291788,0.0771,923.34,0.308,782.03,206.39,41,0.03855,0.4,idle
2026-04-09 07:25:22.438291788,1.4248,1642.66,0.393,418.33,1571.95,17,0.7124,1.0,idle
2026-04-09 07:25:22.438291788,1.6043,2782.99,0.461,435.82,792.45,4,0.80215,1.0,idle
2026-04-09 07:25:22.438291788,1.9437000000000002,270.42,0.162,425.15,1496.76,1,0.9718500000000001,1.0,confusion
2026-04-09 07:25:22.438291788,2.2781000000000002,2049.73,0.8150000000000001,510.59,742.28,9,1.0,0.4,exit_intent
2026-04-09 07:25:22.438291788,0.6173000000000001,825.35,0.894,490.3,31.38,38,0.30865000000000004,1.0,engagement
2026-04-09 07:25:22.438291788,1.0014,1321.78,0.332,285.86,429.06,29,0.5007,1.0,engagement
2026-04-09 07:25:22.438291788,1.6322,638.52,0.006,145.32,412.8,15,0.8161,1.0,idle
2026-04-09 07:25:22.438291788,0.0984,983.98,0.34700000000000003,251.56,1508.48,54,0.0492,1.0,idle
2026-04-09 07:25:22.438291788,0.0795,2412.07,0.583,742.77,690.61,13,0.03975,0.4,idle
2026-04-09 07:25:22.438291788,1.0563,200.03,0.246,122.81,1213.75,60,0.52815,1.0,engagement
2026-04-09 07:25:22.438291788,0.6407,2002.8,0.666,441.42,145.84,6,0.32035,1.0,engagement
2026-04-09 07:25:22.438291788,2.3776,2976.56,0.876,273.54,1713.73,11,1.0,1.0,exit_intent
2026-04-09 07:25:22.438291788,1.1207,2857.92,0.889,355.07,1171.32,20,0.56035,1.0,exit_intent
2026-04-09 07:25:22.438291788,0.3976,353.68,0.11900000000000001,636.87,519.38,39,0.1988,0.4,idle
2026-04-09 07:25:22.438291788,0.5095000000000001,2233.16,0.446,598.02,1194.39,6,0.25475000000000003,0.4,idle
2026-04-09 07:25:22.438291788,0.5629000000000001,901.67,0.059000000000000004,302.68,1783.14,24,0.28145000000000003,1.0,engagement
2026-04-09 07:25:22.438291788,0.7757000000000001,1946.8,0.487,322.1,1143.94,33,0.38785000000000003,1.0,engagement
2026-04-09 07:25:22.438291788,2.2944,1505.25,0.754,460.75,906.23,30,1.0,1.0,idle
2026-04-09 07:25:22.438291788,0.5241,508.67,0.513,693.6,1134.83,12,0.26205,0.4,idle
2026-04-09 07:25:22.438291788,1.1012,1218.27,0.608,876.04,227.1,41,0.5506,0.4,idle
2026-04-09 07:25:22.438291788,0.0558,1352.32,0.919,873.0,1402.46,32,0.0279,0.4,idle
2026-04-09 07:25:22.438291788,0.9343,2482.3,0.632,162.49,593.94,52,0.46715,1.0,engagement
2026-04-09 07:25:22.438291788,1.0124,1970.5,0.251,248.61,268.15,46,0.5062,1.0,engagement
2026-04-09 07:25:22.438291788,2.2278000000000002,388.35,0.30000000000000004,539.48,731.18,10,1.0,0.4,confusion
2026-04-09 07:25:22.438291788,2.2889,734.3,0.671,343.39,1548.28,39,1.0,1.0,idle
2026-04-09 07:25:22.438291788,1.1899,2948.1,0.325,153.26,923.85,8,0.59495,1.0,engagement
2026-04-09 07:25:22.438291788,1.0521,197.18,0.965,877.08,993.46,19,0.52605,0.4,idle
2026-04-09 07:25:22.438291788,0.7044,2827.31,0.437,309.59,1535.97,47,0.3522,1.0,engagement
2026-04-09 07:25:22.438291788,2.0782,611.7,0.48,108.32,873.76,22,1.0,0.4,idle
2026-04-09 07:25:22.438291788,1.2886,1721.45,0.215,472.83,498.31,14,0.6443,1.0,idle
2026-04-09 07:25:22.438291788,2.2500999999999998,149.28,0.467,426.29,179.0,60,1.0,1.0,confusion
2026-04-09 07:25:22.438291788,0.19990000000000002,2328.42,0.046,156.34,673.68,59,0.09995000000000001,1.0,idle
2026-04-09 07:25:22.438291788,1.0722,239.78,0.975,335.5,146.72,45,0.5361,1.0,engagement
2026-04-09 07:25:22.438291788,0.33130000000000004,2819.67,0.669,852.38,493.51,50,0.16565000000000002,0.4,idle
2026-04-09 07:25:22.438291788,0.1303,1862.46,0.5730000000000001,192.71,1687.59,1,0.06515,1.0,idle
2026-04-09 07:25:22.438291788,1.3426,2200.47,0.665,488.65,1656.46,48,0.6713,1.0,idle
2026-04-09 07:25:22.438291788,0.1078,702.16,0.147,313.21,1744.2,6,0.0539,1.0,idle
2026-04-09 07:25:22.438291788,1.2974999999999999,183.64,0.39,835.47,142.92,18,0.6487499999999999,0.4,idle
2026-04-09 07:25:22.438291788,0.4097,173.69,0.453,364.08,1347.89,51,0.20485,1.0,engagement
2026-04-09 07:25:22.438291788,0.8075,2830.8,0.526,700.44,1108.97,34,0.40375,0.4,idle
2026-04-09 07:25:22.438291788,1.9947,968.68,0.318,358.1,1312.74,55,0.99735,1.0,idle
2026-04-09 07:25:22.438291788,2.3481,1591.27,0.995,469.01,1455.9,19,1.0,1.0,idle
2026-04-09 07:25:22.438291788,2.3767,661.6,0.218,551.43,824.62,57,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.704,2025.63,0.153,474.63,1615.72,48,0.352,1.0,engagement
2026-04-09 07:25:22.438291788,2.1532,2087.79,0.387,356.93,503.12,14,1.0,1.0,idle
2026-04-09 07:25:22.438291788,2.3968,1858.11,0.06,682.07,1636.42,18,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.6036,1807.89,0.038,895.41,123.28,2,0.3018,0.4,idle
2026-04-09 07:25:22.438291788,1.3444,1274.11,0.253,592.89,1264.63,52,0.6722,0.4,idle
2026-04-09 07:25:22.438291788,1.0138,2903.42,0.547,311.78,1340.11,25,0.5069,1.0,engagement
2026-04-09 07:25:22.438291788,0.2217,2258.14,0.993,859.91,764.31,8,0.11085,0.4,exit_intent
2026-04-09 07:25:22.438291788,2.2602,1698.83,0.24,166.65,1433.32,12,1.0,1.0,idle
2026-04-09 07:25:22.438291788,1.5116,2961.49,0.401,650.85,706.08,33,0.7558,0.4,idle
2026-04-09 07:25:22.438291788,1.1031,2392.27,0.313,399.0,601.79,8,0.55155,1.0,engagement
2026-04-09 07:25:22.438291788,0.15810000000000002,758.15,0.725,592.54,830.82,43,0.07905000000000001,0.4,idle
2026-04-09 07:25:22.438291788,1.7356,1927.71,0.774,103.88,678.58,53,0.8678,0.4,idle
2026-04-09 07:25:22.438291788,1.1275,1086.33,0.711,617.53,1752.07,7,0.56375,0.4,idle
2026-04-09 07:25:22.438291788,1.678,1450.95,0.833,280.85,1703.5,14,0.839,1.0,idle
2026-04-09 07:25:22.438291788,1.7273,1598.55,0.8280000000000001,245.54,513.68,44,0.86365,1.0,idle
2026-04-09 07:25:22.438291788,1.1872,1551.4,0.607,170.94,697.28,46,0.5936,1.0,engagement
2026-04-09 07:25:22.438291788,2.1128,900.28,0.446,478.38,1075.65,6,1.0,1.0,idle
2026-04-09 07:25:22.438291788,2.1802,1453.55,0.636,707.08,1503.85,44,1.0,0.4,idle
2026-04-09 07:25:22.438291788,1.8643,2398.3,0.486,665.97,1071.3,55,0.93215,0.4,idle
2026-04-09 07:25:22.438291788,0.9498000000000001,901.86,0.768,304.66,603.75,59,0.47490000000000004,1.0,engagement
2026-04-09 07:25:22.438291788,2.3970000000000002,2342.04,0.17,703.82,1798.32,24,1.0,0.4,idle
2026-04-09 07:25:22.438291788,1.7189,1940.39,0.226,191.55,1192.88,25,0.85945,1.0,idle
2026-04-09 07:25:22.438291788,1.9555,890.17,0.9390000000000001,245.99,929.05,11,0.97775,1.0,idle
2026-04-09 07:25:22.438291788,1.3172000000000001,2594.04,0.428,408.35,9.87,11,0.6586000000000001,1.0,idle
2026-04-09 07:25:22.438291788,1.4934,1582.93,0.094,535.89,1202.03,34,0.7467,0.4,idle
2026-04-09 07:25:22.438291788,1.1145,1589.97,0.093,668.51,898.65,29,0.55725,0.4,idle
2026-04-09 07:25:22.438291788,1.2257,1008.8,0.607,290.64,848.58,20,0.61285,1.0,idle
2026-04-09 07:25:22.438291788,1.4,1519.37,0.859,105.03,72.65,38,0.7,0.4,idle
2026-04-09 07:25:22.438291788,1.3977,2746.01,0.186,427.02,162.48,23,0.69885,1.0,idle
2026-04-09 07:25:22.438291788,0.5488000000000001,1076.07,0.63,419.2,1346.59,14,0.27440000000000003,1.0,engagement
2026-04-09 07:25:22.438291788,0.3128,1060.31,0.393,311.57,503.09,20,0.1564,1.0,engagement
2026-04-09 07:25:22.438291788,2.1375,2223.93,0.665,674.8,141.29,40,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.8173,624.17,0.547,333.36,1658.7,31,0.40865,1.0,engagement
2026-04-09 07:25:22.438291788,1.9623,633.85,0.708,829.17,1378.21,36,0.98115,0.4,idle
2026-04-09 07:25:22.438291788,1.9998,2606.31,0.974,319.46,932.89,39,0.9999,1.0,exit_intent
2026-04-09 07:25:22.438291788,1.3897,398.88,0.336,238.61,1582.27,23,0.69485,1.0,idle
2026-04-09 07:25:22.438291788,0.5976,2226.66,0.8180000000000001,200.95,1679.37,33,0.2988,1.0,exit_intent
2026-04-09 07:25:22.438291788,0.7909,371.68,0.876,762.11,415.18,3,0.39545,0.4,idle
2026-04-09 07:25:22.438291788,1.5495999999999999,2554.82,0.874,100.09,377.32,41,0.7747999999999999,0.4,exit_intent
2026-04-09 07:25:22.438291788,1.4328,2433.71,0.466,491.14,739.96,15,0.7164,1.0,idle
2026-04-09 07:25:22.438291788,2.3781,2828.46,0.497,791.37,928.45,24,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.33240000000000003,369.11,0.598,100.53,299.87,56,0.16620000000000001,0.4,idle
2026-04-09 07:25:22.438291788,2.3928000000000003,2705.51,0.315,527.52,567.48,27,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.8365,984.32,0.639,810.12,1687.36,37,0.41825,0.4,idle
2026-04-09 07:25:22.438291788,2.1181,310.51,0.872,614.88,1067.63,54,1.0,0.4,confusion
2026-04-09 07:25:22.438291788,0.050800000000000005,994.24,0.295,534.15,96.97,54,0.025400000000000002,0.4,idle
2026-04-09 07:25:22.438291788,0.46340000000000003,387.21,0.668,171.91,332.2,40,0.23170000000000002,1.0,engagement
2026-04-09 07:25:22.438291788,1.6204,2323.14,0.465,172.63,1726.0,6,0.8102,1.0,idle
2026-04-09 07:25:22.438291788,1.9211,339.78,0.618,856.04,1781.12,3,0.96055,0.4,confusion
2026-04-09 07:25:22.438291788,2.2892,1063.66,0.9510000000000001,640.99,726.1,19,1.0,0.4,idle
2026-04-09 07:25:22.438291788,2.0599,2428.03,0.77,875.77,115.42,21,1.0,0.4,exit_intent
2026-04-09 07:25:22.438291788,1.3429,2147.67,0.387,726.49,1719.34,49,0.67145,0.4,idle
2026-04-09 07:25:22.438291788,1.2652,261.71,0.7000000000000001,569.56,687.49,38,0.6326,0.4,idle
2026-04-09 07:25:22.438291788,0.4133,2093.15,0.84,795.47,880.98,37,0.20665,0.4,exit_intent
2026-04-09 07:25:22.438291788,1.1449,2545.2,0.357,395.01,1507.0,36,0.57245,1.0,engagement
2026-04-09 07:25:22.438291788,1.8888,1000.82,0.244,821.96,1434.33,41,0.9444,0.4,idle
2026-04-09 07:25:22.438291788,0.2343,2719.2,0.187,867.37,753.89,4,0.11715,0.4,idle
2026-04-09 07:25:22.438291788,0.6742,1043.51,0.011,557.11,798.57,10,0.3371,0.4,idle
2026-04-09 07:25:22.438291788,0.1935,1380.32,0.935,101.63,1077.94,3,0.09675,0.4,idle
2026-04-09 07:25:22.438291788,0.1331,2061.57,0.558,559.21,1508.8,42,0.06655,0.4,idle
2026-04-09 07:25:22.438291788,0.30410000000000004,2985.43,0.89,873.84,1688.44,16,0.15205000000000002,0.4,exit_intent
2026-04-09 07:25:22.438291788,1.0369,783.37,0.558,210.52,1408.21,21,0.51845,1.0,engagement
2026-04-09 07:25:22.438291788,0.6192000000000001,701.25,0.053,478.73,493.79,22,0.30960000000000004,1.0,engagement
2026-04-09 07:25:22.438291788,1.9347,948.78,0.447,763.0,99.99,58,0.96735,0.4,idle
2026-04-09 07:25:22.438291788,1.176,736.31,0.433,602.67,1794.83,15,0.588,0.4,idle
2026-04-09 07:25:22.438291788,0.9490000000000001,370.76,0.527,736.49,996.98,46,0.47450000000000003,0.4,idle
2026-04-09 07:25:22.438291788,1.3898000000000001,2963.65,0.095,722.87,1381.84,43,0.6949000000000001,0.4,idle
2026-04-09 07:25:22.438291788,2.2018,1502.24,0.794,819.72,1124.88,57,1.0,0.4,idle
2026-04-09 07:25:22.438291788,2.1769,1214.77,0.177,533.32,1425.9,3,1.0,0.4,idle
2026-04-09 07:25:22.438291788,1.5832000000000002,1446.42,0.274,729.75,589.59,30,0.7916000000000001,0.4,idle
2026-04-09 07:25:22.438291788,1.8456000000000001,1106.37,0.421,828.47,676.36,23,0.9228000000000001,0.4,idle
2026-04-09 07:25:22.438291788,2.1418,2050.13,0.556,200.25,186.28,43,1.0,1.0,idle
2026-04-09 07:25:22.438291788,0.8428,492.31,0.753,761.93,655.04,17,0.4214,0.4,idle
2026-04-09 07:25:22.438291788,2.2897,615.06,0.898,825.35,1345.66,37,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.78,2029.47,0.795,258.46,1562.44,56,0.39,1.0,exit_intent
2026-04-09 07:25:22.438291788,1.7115,2971.29,0.437,199.85,891.67,16,0.85575,1.0,idle
2026-04-09 07:25:22.438291788,1.4259,1614.37,0.595,622.95,569.03,38,0.71295,0.4,idle
2026-04-09 07:25:22.438291788,2.309,2320.4,0.318,743.47,1472.88,27,1.0,0.4,idle
2026-04-09 07:25:22.438291788,2.0145,388.38,0.658,255.09,1476.7,21,1.0,1.0,confusion
2026-04-09 07:25:22.438291788,2.3793,947.66,0.729,600.08,368.31,44,1.0,0.4,idle
2026-04-09 07:25:22.438291788,1.98,1457.14,0.326,716.05,1777.23,58,0.99,0.4,idle
2026-04-09 07:25:22.438291788,1.1759,705.81,0.368,728.0,270.05,39,0.58795,0.4,idle
2026-04-09 07:25:22.438291788,0.9004000000000001,2819.36,0.28,220.98,76.61,30,0.45020000000000004,1.0,engagement
2026-04-09 07:25:22.438291788,1.5242,2035.57,0.402,291.06,1527.79,21,0.7621,1.0,idle
2026-04-09 07:25:22.438291788,1.7627000000000002,1152.9,0.6960000000000001,856.98,1654.36,55,0.8813500000000001,0.4,idle
2026-04-09 07:25:22.438291788,2.377,1147.02,0.34900000000000003,92.8,1042.36,41,1.0,0.4,idle
2026-04-09 07:25:22.438291788,2.2862999999999998,975.2,0.091,725.09,1220.99,11,1.0,0.4,idle
2026-04-09 07:25:22.438291788,2.1178,1437.65,0.867,746.18,1042.2,4,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.3652,2444.1,0.428,294.47,740.67,27,0.1826,1.0,engagement
2026-04-09 07:25:22.438291788,0.9034000000000001,437.4,0.006,232.51,1793.05,43,0.45170000000000005,1.0,engagement
2026-04-09 07:25:22.438291788,0.26180000000000003,341.4,0.684,715.32,651.08,34,0.13090000000000002,0.4,idle
2026-04-09 07:25:22.438291788,2.2121,1397.85,0.5650000000000001,767.99,431.72,31,1.0,0.4,idle
2026-04-09 07:25:22.438291788,2.0745,1831.3,0.215,143.49,285.84,3,1.0,1.0,idle
2026-04-09 07:25:22.438291788,0.9112,1018.46,0.8180000000000001,158.47,1373.73,6,0.4556,1.0,engagement
2026-04-09 07:25:22.438291788,0.5356000000000001,988.0,0.842,886.52,1047.4,5,0.26780000000000004,0.4,idle
2026-04-09 07:25:22.438291788,0.5617,2679.45,0.5650000000000001,645.77,1343.42,12,0.28085,0.4,idle
2026-04-09 07:25:22.438291788,1.4426,2638.24,0.301,715.64,620.18,28,0.7213,0.4,idle
2026-04-09 07:25:22.438291788,1.4679,852.93,0.516,639.04,1120.77,57,0.73395,0.4,idle
2026-04-09 07:25:22.438291788,1.5787,586.33,0.6960000000000001,278.58,99.29,44,0.78935,1.0,idle
2026-04-09 07:25:22.438291788,1.8,1821.44,0.646,337.52,920.45,29,0.9,1.0,idle
2026-04-09 07:25:22.438291788,0.2655,2463.79,0.5700000000000001,836.42,253.66,52,0.13275,0.4,idle
2026-04-09 07:25:22.438291788,1.4686,2655.95,0.318,845.22,1619.73,42,0.7343,0.4,idle
2026-04-09 07:25:22.438291788,2.0249,2662.53,0.507,656.64,1762.83,25,1.0,0.4,idle
2026-04-09 07:25:22.438291788,0.758,1837.64,0.509,325.0,1586.15,20,0.379,1.0,engagement
2026-04-09 07:25:22.438291788,1.4177,2806.17,0.74,346.12,857.22,52,0.70885,1.0,exit_intent
2026-04-09 07:25:22.438291788,0.2043,2132.6,0.635,634.73,280.91,37,0.10215,0.4,idle
2026-04-09 07:25:22.438291788,1.5131999999999999,2524.23,0.322,454.71,807.26,18,0.7565999999999999,1.0,idle
2026-04-09 07:25:22.438291788,2.2691,1314.2,0.171,777.58,875.26,31,1.0,0.4,idle
2026-04-09 07:25:22.438291788,1.5421,1617.79,0.454,162.56,1153.93,9,0.77105,1.0,idle
2026-04-09 07:25:22.438291788,0.6936,1768.06,0.8260000000000001,805.57,465.24,44,0.3468,0.4,idle
2026-04-09 07:25:22.438291788,2.0199,745.29,0.47900000000000004,317.9,373.07,19,1.0,1.0,idle
2026-04-09 07:25:22.438291788,0.4042,1488.21,0.712,466.58,105.59,11,0.2021,1.0,engagement
2026-04-09 07:25:22.438291788,2.3409,2020.25,0.904,875.42,34.29,54,1.0,0.4,exit_intent
2026-04-09 07:25:22.438291788,1.7918,1076.45,0.41000000000000003,147.98,1121.56,27,0.8959,1.0,idle
2026-04-09 07:25:22.438291788,0.057800000000000004,420.02,0.985,266.56,872.51,30,0.028900000000000002,1.0,idle
2026-04-09 07:25:22.438291788,1.4893,2028.08,0.075,770.74,1195.89,40,0.74465,0.4,idle
2026-04-09 07:25:22.438291788,1.0128,2948.45,0.292,458.77,1439.39,0,0.5064,1.0,engagement
2026-04-09 07:25:22.438291788,1.7823,1287.97,0.915,191.64,1194.78,40,0.89115,1.0,idle
2026-04-09 07:25:22.438291788,0.43610000000000004,2332.01,0.671,183.92,1703.26,28,0.21805000000000002,1.0,engagement
2026-04-09 07:25:22.438291788,1.7719,1937.3,0.465,101.77,580.54,57,0.88595,0.4,idle
2026-04-09 07:25:22.438291788,1.3749,1711.67,0.624,761.16,1523.69,30,0.68745,0.4,idle
2026-04-09 07:25:22.438291788,2.1765,397.75,0.791,186.84,960.67,43,1.0,1.0,confusion
2026-04-09 07:25:22.438291788,0.5131,1299.07,0.456,602.1,1140.06,60,0.25655,0.4,idle
2026-04-09 07:25:22.438291788,0.8759,2887.74,0.632,131.29,1800.0,54,0.43795,1.0,engagement
2026-04-09 07:25:22.438291788,0.4651,1212.56,0.063,536.32,499.48,44,0.23255,0.4,idle
2026-04-09 07:25:22.438291788,1.6303,2720.6,0.5660000000000001,565.45,552.7,38,0.81515,0.4,idle
2026-04-09 07:25:22.438291788,0.6281,2320.22,0.714,639.58,310.6,56,0.31405,0.4,exit_intent
2026-04-09 07:25:22.438291788,2.0525,2704.65,0.232,263.66,132.65,39,1.0,1.0,idle
2026-04-09 07:25:22.438291788,0.9054000000000001,227.86,0.4,784.19,356.41,12,0.45270000000000005,0.4,idle
2026-04-09 07:25:22.438291788,0.4278,2845.56,0.61,383.63,330.71,42,0.2139,1.0,engagement
2026-04-09 07:25:22.438291788,0.8538,2682.84,0.333,271.6,1240.04,29,0.4269,1.0,engagement
2026-04-09 07:25:22.438291788,1.9921000000000002,2329.48,0.809,674.94,1023.02,19,0.9960500000000001,0.4,exit_intent
2026-04-09 07:25:22.438291788,0.9658,134.97,0.683,279.12,781.0,53,0.4829,1.0,engagement
2026-04-09 07:25:22.438291788,1.6614,638.27,0.245,781.19,276.23,50,0.8307,0.4,idle
2026-04-09 07:25:22.438291788,1.4953,715.47,0.365,436.9,728.41,28,0.74765,1.0,idle
2026-04-09 07:25:22.438291788,1.9243000000000001,2895.76,0.255,751.43,639.96,10,0.9621500000000001,0.4,idle
2026-04-09 07:25:22.438291788,0.5313,2029.52,0.978,534.34,1266.29,3,0.26565,0.4,exit_intent
2026-04-09 07:25:22.438291788,0.8222,2692.76,0.483,304.43,531.22,39,0.4111,1.0,engagement
2026-04-09 07:25:22.438291788,0.8647,1132.98,0.736,830.26,1361.09,4,0.43235,0.4,idle
2026-04-09 07:25:22.438291788,1.6312,656.59,0.868,293.07,527.49,60,0.8156,1.0,idle
2026-04-09 07:25:22.438291788,1.1676,2734.15,0.154,100.66,1016.08,53,0.5838,0.4,idle
2026-04-09 07:25:22.438291788,2.2696,1039.54,0.393,420.92,121.68,43,1.0,1.0,idle
2026-04-09 07:25:22.438291788,0.8619,533.5,0.016,842.63,1460.12,24,0.43095,0.4,idle
2026-04-09 07:25:22.438291788,1.5262,2556.69,0.905,158.97,1488.75,2,0.7631,1.0,exit_intent
2026-04-09 07:25:22.438291788,1.2942,516.64,0.859,720.36,1650.35,47,0.6471,0.4,idle
2026-04-09 07:25:22.438291788,2.0933,416.82,0.837,443.38,1590.68,51,1.0,1.0,idle
2026-04-09 07:25:22.438291788,1.2251,2552.81,0.636,721.87,318.04,21,0.61255,0.4,idle
2026-04-09 07:25:22.438291788,1.3419,230.48,0.289,814.72,1599.33,2,0.67095,0.4,idle
2026-04-09 07:25:22.438291788,0.7431,2949.52,0.736,267.41,1419.54,52,0.37155,1.0,exit_intent
2026-04-09 07:25:22.438291788,0.2936,1572.49,0.043000000000000003,730.24,767.99,23,0.1468,0.4,idle
2026-04-09 07:25:22.438291788,1.1698,2264.65,0.497,795.37,447.37,13,0.5849,0.4,idle
2026-04-09 07:25:22.438291788,1.0305,704.19,0.101,323.6,909.25,30,0.51525,1.0,engagement
2026-04-09 07:25:22.440171719,1.4968,220.36,0.738,888.4,985.19,48,0.7484,0.4,idle
